organization,project_name,location,recording_date,method,status,observer,longitude,latitude,hide_location,buffer,daily_weather_station_nm,daily_weather_station_elevation,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitatiohourly_wind_speed,hourly_visibility_km,hourly_station_pressuren_mm,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,land_features,equipment_used,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,url,source_file_name,observer_id
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-7,2021-06-13 08:40:00,60s None,New,Alice Pearson,-113.964927,49.047107,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-27.42,-33.85,2,0.01352,-0.107208,0.140991,-17.02,-29.29,-33.35,2,0.015466,-0.116608,0.123413,-18.17,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358423,WLNP-22-7_20210613_084000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-4,2021-06-13 08:40:00,60s None,Transcribed,Austin Zeller,-113.835900,49.056740,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-28.09,-30.31,2,0.03455,0.015625,0.05188,-25.7,-27.43,-30.84,3,0.034055,0.01416,0.056976,-24.89,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361194,WLNP-8-4_20210613_084000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-4,2021-06-13 08:40:00,60s None,New,Alice Pearson,-113.835900,49.056740,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-28.09,-30.31,2,0.03455,0.015625,0.05188,-25.7,-27.43,-30.84,3,0.034055,0.01416,0.056976,-24.89,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355066,WLNP-8-4_20210613_084000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-5,2021-06-13 08:40:00,60s None,New,Alice Pearson,-113.937050,49.030480,"","",WATERTON PARK GATE,1289.00m,14km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,-26.85,-35.02,2,0.022412,-0.124969,0.131805,-17.6,-34.44,-39.31,2,0.001945,-0.130585,0.16626,-15.58,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357596,WLNP-9-5_20210613_084000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-5,2021-06-13 08:40:00,60s None,Transcribed,Austin Zeller,-113.937050,49.030480,"","",WATERTON PARK GATE,1289.00m,14km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,-26.85,-35.02,2,0.022412,-0.124969,0.131805,-17.6,-34.44,-39.31,2,0.001945,-0.130585,0.16626,-15.58,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361587,WLNP-9-5_20210613_084000.wav,841
BU,Zeller- Woodpeckers- BU 2021,W-P10-2-56,2021-06-13 08:40:00,60s None,Transcribed,Austin Zeller,-114.331976,49.442550,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-40.82,-47.57,2,-0.000005,-0.036652,0.029846,-28.72,-27.88,-47.3,2,-0.000006,-0.060425,0.069611,-23.15,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358879,W-P10-2-56_20210613_084000.wav,841
BU,Zeller- Woodpeckers- BU 2021,W-P10-2-56,2021-06-13 08:40:00,60s None,New,Alice Pearson,-114.331976,49.442550,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-40.82,-47.57,2,-0.000005,-0.036652,0.029846,-28.72,-27.88,-47.3,2,-0.000006,-0.060425,0.069611,-23.15,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=354881,W-P10-2-56_20210613_084000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-2,2021-06-13 09:00:00,180s None,Transcribed,Austin Zeller,-113.932093,49.053677,"","",WATERTON PARK GATE,1289.00m,12km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,12km,20.20,3.20,33,0.00,,,12,7,,,NA,,,-30.91,-40.03,2,-0.000007,-0.078843,0.088446,-21.07,-30.49,-38.39,2,-0.000008,-0.091726,0.103099,-19.73,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291837,WLNP-22-2_20210613_090000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-4,2021-06-13 09:00:00,60s None,Transcribed,Austin Zeller,-113.826400,49.106700,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-7.09,-49.37,2,-0.000004,-0.762268,0.913025,-0.79,-9.72,-49,2,-0.000004,-0.559845,0.60675,-4.34,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360917,WLNP-7-4_20210613_090000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-4,2021-06-13 09:00:00,60s None,New,Alice Pearson,-113.826400,49.106700,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-7.09,-49.37,2,-0.000004,-0.762268,0.913025,-0.79,-9.72,-49,2,-0.000004,-0.559845,0.60675,-4.34,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357608,WLNP-7-4_20210613_090000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-3,2021-06-13 09:00:00,60s None,Bad Weather,Austin Zeller,-113.924951,49.033751,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-22.81,-32.05,2,0.016327,-0.171936,0.198029,-14.07,-22.4,-32.1,2,0.00243,-0.191101,0.218323,-13.22,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361476,WLNP-9-3_20210613_090000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-3,2021-06-13 09:00:00,60s None,New,Alice Pearson,-113.924951,49.033751,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-22.81,-32.05,2,0.016327,-0.171936,0.198029,-14.07,-22.4,-32.1,2,0.00243,-0.191101,0.218323,-13.22,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358482,WLNP-9-3_20210613_090000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-16-5,2021-06-13 09:20:00,60s None,New,Alice Pearson,-114.026041,49.073562,"","",WATERTON PARK GATE,1289.00m,17km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,-17.63,-31.94,2,0.035597,-0.141327,0.229889,-12.77,-25.34,-38.33,2,0.015474,-0.071106,0.090973,-20.82,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356094,WLNP-16-5_20210613_092000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-16-5,2021-06-13 09:20:00,60s None,Transcribed,Austin Zeller,-114.026041,49.073562,"","",WATERTON PARK GATE,1289.00m,17km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,-17.63,-31.94,2,0.035597,-0.141327,0.229889,-12.77,-25.34,-38.33,2,0.015474,-0.071106,0.090973,-20.82,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=359513,WLNP-16-5_20210613_092000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-7,2021-06-13 09:20:00,60s None,Bad Weather,Austin Zeller,-113.964927,49.047107,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-27.99,-33.82,2,0.01341,-0.101349,0.134918,-17.4,-29.14,-33.33,2,0.015375,-0.092712,0.135559,-17.36,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360463,WLNP-22-7_20210613_092000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-7,2021-06-13 09:20:00,60s None,New,Alice Pearson,-113.964927,49.047107,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-27.99,-33.82,2,0.01341,-0.101349,0.134918,-17.4,-29.14,-33.33,2,0.015375,-0.092712,0.135559,-17.36,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356288,WLNP-22-7_20210613_092000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-9,2021-06-13 09:20:00,60s None,New,Alice Pearson,-113.970032,49.039028,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-30.91,-40.57,2,0.002799,-0.06488,0.065796,-23.64,-34.23,-39.01,2,0.005405,-0.063477,0.069855,-23.12,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358550,WLNP-22-9_20210613_092000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-9,2021-06-13 09:20:00,60s None,Transcribed,Austin Zeller,-113.970032,49.039028,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-30.91,-40.57,2,0.002799,-0.06488,0.065796,-23.64,-34.23,-39.01,2,0.005405,-0.063477,0.069855,-23.12,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360542,WLNP-22-9_20210613_092000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-2,2021-06-13 09:20:00,60s None,New,Alice Pearson,-113.830560,49.100100,"","",WATERTON PARK GATE,1289.00m,4km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,4km,,,,,,,,,,,,,,-22.49,-35.13,2,0.02738,-0.099915,0.157074,-16.08,-19.24,-34.62,2,0.027872,-0.179047,0.209625,-13.57,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358556,WLNP-7-2_20210613_092000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-2,2021-06-13 09:20:00,60s None,Bad Weather,Austin Zeller,-113.830560,49.100100,"","",WATERTON PARK GATE,1289.00m,4km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,4km,,,,,,,,,,,,,,-22.49,-35.13,2,0.02738,-0.099915,0.157074,-16.08,-19.24,-34.62,2,0.027872,-0.179047,0.209625,-13.57,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360827,WLNP-7-2_20210613_092000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-13-3,2021-06-13 09:40:00,60s None,New,Alice Pearson,-113.840510,49.120550,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-3.6,-37.28,,0.000008,-1,0.999969,0,-48.61,-52.22,,-0.000005,-0.047455,0.049103,-26.18,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356155,WLNP-13-3_20210613_094000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-13-3,2021-06-13 09:40:00,60s None,Bad Weather,Austin Zeller,-113.840510,49.120550,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-3.6,-37.28,,0.000008,-1,0.999969,0,-48.61,-52.22,,-0.000005,-0.047455,0.049103,-26.18,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=359103,WLNP-13-3_20210613_094000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-5,2021-06-13 09:40:00,180s None,Transcribed,Austin Zeller,-113.968400,49.084000,"","",WATERTON PARK GATE,1289.00m,13km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,-7.36,-52.65,2,-0.00001,-0.952475,0.954122,-0.41,-15.84,-52.7,2,-0.000007,-0.246431,0.33316,-9.55,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291820,WLNP-2-5_20210613_094000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-3,2021-06-13 09:40:00,60s None,New,Alice Pearson,-113.924951,49.033751,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-6.36,-32.02,,0.016346,-1,0.727386,0,-3.71,-32.74,,0.002229,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356779,WLNP-9-3_20210613_094000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-3,2021-06-13 09:40:00,60s None,Bad Weather,Austin Zeller,-113.924951,49.033751,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-6.36,-32.02,,0.016346,-1,0.727386,0,-3.71,-32.74,,0.002229,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361477,WLNP-9-3_20210613_094000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-16-5,2021-06-13 10:00:00,60s None,New,Alice Pearson,-114.026041,49.073562,"","",WATERTON PARK GATE,1289.00m,17km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,17km,22.20,5.50,34,0.00,,,8,5,,,NA,,,-24.49,-31.85,2,0.035539,-0.036713,0.10025,-19.98,-18.75,-39.29,2,0.015288,-0.171997,0.209259,-13.59,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356189,WLNP-16-5_20210613_100000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-16-5,2021-06-13 10:00:00,60s None,Transcribed,Austin Zeller,-114.026041,49.073562,"","",WATERTON PARK GATE,1289.00m,17km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,17km,22.20,5.50,34,0.00,,,8,5,,,NA,,,-24.49,-31.85,2,0.035539,-0.036713,0.10025,-19.98,-18.75,-39.29,2,0.015288,-0.171997,0.209259,-13.59,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=359514,WLNP-16-5_20210613_100000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-1,2021-06-13 10:00:00,60s None,Bad Weather,Austin Zeller,-113.925520,49.054273,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-7.51,-36.72,,-0.000017,-0.706696,0.779144,-2.17,-2.36,-35.9,,-0.000017,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360186,WLNP-22-1_20210613_100000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-1,2021-06-13 10:00:00,60s None,New,Alice Pearson,-113.925520,49.054273,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-7.51,-36.72,,-0.000017,-0.706696,0.779144,-2.17,-2.36,-35.9,,-0.000017,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356397,WLNP-22-1_20210613_100000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-4,2021-06-13 10:00:00,60s None,Transcribed,Austin Zeller,-113.969840,49.086420,"","",WATERTON PARK GATE,1289.00m,13km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,13km,22.20,5.50,34,0.00,,,8,5,,,NA,,,-11.99,-52.4,2,-0.000004,-0.437286,0.477722,-6.42,-16.67,-52.71,2,-0.000006,-0.226349,0.315948,-10.01,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360084,WLNP-2-4_20210613_100000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-4,2021-06-13 10:00:00,60s None,New,Alice Pearson,-113.969840,49.086420,"","",WATERTON PARK GATE,1289.00m,13km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,13km,22.20,5.50,34,0.00,,,8,5,,,NA,,,-11.99,-52.4,2,-0.000004,-0.437286,0.477722,-6.42,-16.67,-52.71,2,-0.000006,-0.226349,0.315948,-10.01,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356985,WLNP-2-4_20210613_100000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-13 10:00:00,60s None,New,Alice Pearson,-113.914309,49.038772,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-4.73,-45.85,,-0.000006,-0.944366,0.999969,0,-3.24,-47.11,,-0.000005,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356885,WLNP-9-1_20210613_100000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-1,2021-06-13 10:00:00,60s None,Bad Weather,Austin Zeller,-113.914309,49.038772,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-4.73,-45.85,,-0.000006,-0.944366,0.999969,0,-3.24,-47.11,,-0.000005,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361355,WLNP-9-1_20210613_100000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-4,2021-06-13 10:20:00,180s None,Transcribed,Austin Zeller,-113.969840,49.086420,"","",WATERTON PARK GATE,1289.00m,13km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,-8.45,-52.11,2,-0.000006,-0.693389,0.726203,-2.78,-7.7,-52.3,2,-0.000005,-0.594117,0.804834,-1.89,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291812,WLNP-2-4_20210613_102000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 10:20:00,60s None,Bad Weather,Austin Zeller,-113.842865,49.040669,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-13.2,-29.8,2,0.040292,-0.41153,0.6586,-3.63,-18.31,-30.01,2,0.037943,-0.171112,0.277985,-11.12,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361322,WLNP-8-9_20210613_102000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-8-9,2021-06-13 10:20:00,60s None,New,Alice Pearson,-113.842865,49.040669,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-13.2,-29.8,2,0.040292,-0.41153,0.6586,-3.63,-18.31,-30.01,2,0.037943,-0.171112,0.277985,-11.12,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358424,WLNP-8-9_20210613_102000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-13-3,2021-06-13 10:40:00,60s None,New,Alice Pearson,-113.840510,49.120550,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-3.23,-37.38,,-0.000009,-1,0.999969,0,-48.18,-52.3,,-0.000005,-0.052185,0.057312,-24.84,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356272,WLNP-13-3_20210613_104000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-13-3,2021-06-13 10:40:00,60s None,Bad Weather,Austin Zeller,-113.840510,49.120550,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-3.23,-37.38,,-0.000009,-1,0.999969,0,-48.18,-52.3,,-0.000005,-0.052185,0.057312,-24.84,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=359104,WLNP-13-3_20210613_104000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-2,2021-06-13 10:40:00,180s None,Transcribed,Austin Zeller,-113.932093,49.053677,"","",WATERTON PARK GATE,1289.00m,12km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,12km,,,,,,,,,,,,,,-6.38,-39.16,2,-0.00001,-0.946706,0.771371,-0.48,-14.73,-38.5,2,-0.000005,-0.333969,0.388512,-8.21,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291838,WLNP-22-2_20210613_104000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-4,2021-06-13 10:40:00,60s None,Transcribed,Austin Zeller,-113.944910,49.051706,"","",WATERTON PARK GATE,1289.00m,13km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,-20.21,-42.83,2,-0.000005,-0.11087,0.227142,-12.87,-23.84,-43.19,2,-0.000005,-0.111389,0.151428,-16.4,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360377,WLNP-22-4_20210613_104000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-4,2021-06-13 10:40:00,60s None,New,Alice Pearson,-113.944910,49.051706,"","",WATERTON PARK GATE,1289.00m,13km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,-20.21,-42.83,2,-0.000005,-0.11087,0.227142,-12.87,-23.84,-43.19,2,-0.000005,-0.111389,0.151428,-16.4,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=356285,WLNP-22-4_20210613_104000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-10-1,2021-06-13 11:00:00,60s None,New,Alice Pearson,-113.808470,49.085300,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-30.64,-51.33,2,-0.000005,-0.046326,0.062561,-24.07,-26.24,-51.14,3,-0.000005,-0.085175,0.104401,-19.63,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358053,WLNP-10-1_20210613_110000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-10-1,2021-06-13 11:00:00,60s None,Transcribed,Austin Zeller,-113.808470,49.085300,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-30.64,-51.33,2,-0.000005,-0.046326,0.062561,-24.07,-26.24,-51.14,3,-0.000005,-0.085175,0.104401,-19.63,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=359022,WLNP-10-1_20210613_110000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-2,2021-06-13 11:00:00,60s None,New,Alice Pearson,-113.966550,49.096100,"","",WATERTON PARK GATE,1289.00m,12km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,12km,23.60,6.60,33,0.00,,,10,7,,,NA,,,-15.13,-49.84,2,-0.000001,-0.382935,0.264923,-8.34,-20.16,-50.64,2,0.000001,-0.167969,0.171997,-15.29,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355002,WLNP-2-2_20210613_110000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-2,2021-06-13 11:00:00,60s None,Transcribed,Austin Zeller,-113.966550,49.096100,"","",WATERTON PARK GATE,1289.00m,12km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,12km,23.60,6.60,33,0.00,,,10,7,,,NA,,,-15.13,-49.84,2,-0.000001,-0.382935,0.264923,-8.34,-20.16,-50.64,2,0.000001,-0.167969,0.171997,-15.29,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=359991,WLNP-2-2_20210613_110000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-22-5,2021-06-13 11:00:00,180s None,Bad Weather,Austin Zeller,-113.951396,49.050561,"","",WATERTON PARK GATE,1289.00m,14km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,14km,23.60,6.60,33,0.00,,,10,7,,,NA,,,-20.74,-23.79,2,0.013961,-0.366925,0.385717,-8.27,-23.01,-25.81,2,-0.001003,-0.305684,0.319522,-9.91,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=291872,WLNP-22-5_20210613_110000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-4,2021-06-13 11:00:00,60s None,Transcribed,Austin Zeller,-113.969840,49.086420,"","",WATERTON PARK GATE,1289.00m,13km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,13km,23.60,6.60,33,0.00,,,10,7,,,NA,,,-5.29,-49.15,243,-0.000007,-0.774292,0.999969,0,-4.86,-49.65,2,-0.000001,-0.960449,0.950714,-0.35,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=360085,WLNP-2-4_20210613_110000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-2-4,2021-06-13 11:00:00,60s None,New,Alice Pearson,-113.969840,49.086420,"","",WATERTON PARK GATE,1289.00m,13km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,13km,23.60,6.60,33,0.00,,,10,7,,,NA,,,-5.29,-49.15,243,-0.000007,-0.774292,0.999969,0,-4.86,-49.65,2,-0.000001,-0.960449,0.950714,-0.35,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357893,WLNP-2-4_20210613_110000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-3,2021-06-13 11:00:00,60s None,Bad Weather,Austin Zeller,-113.924951,49.033751,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-8.38,-31.85,2,0.015989,-0.698425,0.506958,-3.12,-8.11,-32.58,2,0.001957,-0.594849,0.80545,-1.88,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=361478,WLNP-9-3_20210613_110000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-9-3,2021-06-13 11:00:00,60s None,New,Alice Pearson,-113.924951,49.033751,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-8.38,-31.85,2,0.015989,-0.698425,0.506958,-3.12,-8.11,-32.58,2,0.001957,-0.594849,0.80545,-1.88,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=358123,WLNP-9-3_20210613_110000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-10-1,2021-06-13 11:20:00,60s None,Transcribed,Austin Zeller,-113.808470,49.085300,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-33.58,-52.88,2,-0.000005,-0.044037,0.036133,-27.12,-26.89,-52.83,2,-0.000004,-0.073486,0.078369,-22.12,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=359023,WLNP-10-1_20210613_112000.wav,841
BU,Zeller- Woodpeckers- BU 2021,WLNP-10-1,2021-06-13 11:20:00,60s None,New,Alice Pearson,-113.808470,49.085300,"","",No daily weather within 165km,"","",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,-33.58,-52.88,2,-0.000005,-0.044037,0.036133,-27.12,-26.89,-52.83,2,-0.000004,-0.073486,0.078369,-22.12,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=357783,WLNP-10-1_20210613_112000.wav,1041
BU,Zeller- Woodpeckers- BU 2021,WLNP-7-2,2021-06-13 11:20:00,60s None,New,Alice Pearson,-113.830560,49.100100,"","",WATERTON PARK GATE,1289.00m,4km,6.80,28.20,17.50,,,0.00,,WATERTON PARK GATE,1289.00m,4km,,,,,,,,,,,,,,-20.69,-35.63,2,0.026971,-0.162262,0.162567,-15.78,-22.47,-35.85,2,0.027721,-0.08728,0.152985,-16.31,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=355207,WLNP-7-2_20210613_112000.wav,1041
